airplane_0011_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-45
airplane_0018_SMPLER_centered_scaled_remeshing_iso_iter9_aligned.obj,87
airplane_0022_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,160
airplane_0023_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,152
airplane_0028_SMPLER_centered_scaled_remeshing_iso_iter10_aligned.obj,80
airplane_0031_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,87
airplane_0032_SMPLER_centered_scaled_remeshing_iso_iter11_aligned.obj,-100
airplane_0042_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,87
airplane_0044_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,88
airplane_0048_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,81
airplane_0052_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,50
airplane_0054_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-18
airplane_0065_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,154
airplane_0081_SMPLER_centered_scaled_remeshing_iso_iter9_aligned.obj,20
airplane_0086_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,162
airplane_0087_SMPLER_centered_scaled_remeshing_iso_iter10_aligned.obj,87
airplane_0097_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-139
airplane_0101_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,91
airplane_0106_SMPLER_centered_scaled_remeshing_iso_iter13_aligned.obj,165
airplane_0107_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,165
airplane_0118_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,162
airplane_0120_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,156
airplane_0127_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,88
airplane_0130_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-99
airplane_0137_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,165
airplane_0147_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,-13
airplane_0156_SMPLER_centered_scaled_remeshing_iso_iter14_aligned.obj,88
airplane_0157_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,78
airplane_0168_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-90
airplane_0169_SMPLER_centered_scaled_remeshing_iso_iter9_aligned.obj,163
airplane_0179_SMPLER_centered_scaled_remeshing_iso_iter3_aligned.obj,-115
airplane_0187_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-28
airplane_0194_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,-100
airplane_0196_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,88
airplane_0202_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,88
airplane_0212_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,75
airplane_0214_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,88
airplane_0218_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,155
airplane_0219_SMPLER_centered_scaled_remeshing_iso_iter10_aligned.obj,-66
airplane_0220_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,159
airplane_0222_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-19
airplane_0233_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-27
airplane_0238_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-90
airplane_0248_SMPLER_centered_scaled_remeshing_iso_iter9_aligned.obj,88
airplane_0253_SMPLER_centered_scaled_remeshing_iso_iter3_aligned.obj,166
airplane_0258_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,89
airplane_0274_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,163
airplane_0277_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,-151
airplane_0284_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,-110
airplane_0296_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,63
airplane_0298_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,112
airplane_0307_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-132
airplane_0311_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,90
airplane_0313_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,157
airplane_0330_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,90
airplane_0338_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,80
airplane_0340_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-101
airplane_0353_SMPLER_centered_scaled_remeshing_iso_iter11_aligned.obj,-100
airplane_0355_SMPLER_centered_scaled_remeshing_iso_iter9_aligned.obj,-17
airplane_0361_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,164
airplane_0363_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,163
airplane_0370_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,64
airplane_0372_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,105
airplane_0382_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-132
airplane_0384_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,88
airplane_0393_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-107
airplane_0411_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,163
airplane_0420_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,-46
airplane_0438_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,86
airplane_0456_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,162
airplane_0457_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,165
airplane_0471_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-123
airplane_0475_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-100
airplane_0483_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,72
airplane_0510_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-99
airplane_0515_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,88
airplane_0516_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-150
airplane_0518_SMPLER_centered_scaled_remeshing_iso_iter3_aligned.obj,134
airplane_0522_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,163
airplane_0523_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-150
airplane_0539_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,78
airplane_0545_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,153
airplane_0557_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,45
airplane_0591_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,37
airplane_0594_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,10
airplane_0602_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,162
airplane_0605_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,135
airplane_0624_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-30
airplane_0629_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,78
airplane_0638_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,-100
airplane_0647_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,162
airplane_0649_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,163
airplane_0656_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-154
airplane_0657_SMPLER_centered_scaled_remeshing_iso_iter3_aligned.obj,159
airplane_0658_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,100
airplane_0661_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,-24
airplane_0662_SMPLER_centered_scaled_remeshing_iso_iter5_aligned.obj,-79
airplane_0691_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,87
airplane_0695_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,165
airplane_0702_SMPLER_centered_scaled_remeshing_iso_iter3_aligned.obj,164
airplane_0705_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,164
airplane_0706_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,82
airplane_0723_SMPLER_centered_scaled_remeshing_iso_iter4_aligned.obj,99
