,path,name,0-1,1-1,2-1,3-1,4-1,5-1,6-1,7-1
0,,labels US,dessus_face,dessus_face_droit,dessus_profil_droit,dessus_arriere_droit,dessus_arriere,dessus_arriere_gauche,dessus_profil_gauche,dessus_face_gauche
1,chair/test/chair_0910_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0910_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2,chair/test/chair_0946_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0946_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
3,chair/test/chair_0948_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0948_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
4,chair/test/chair_0960_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0960_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
5,chair/test/chair_0985_SMPLER_centered_scaled_remeshing_iso_iter4,chair_0985_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
6,chair/test/chair_0924_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0924_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
7,chair/test/chair_0923_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0923_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
8,chair/test/chair_0917_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0917_SMPLER,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0
9,chair/test/chair_0918_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0918_SMPLER,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0
10,chair/test/chair_0972_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0972_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
11,chair/test/chair_0963_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0963_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
12,chair/test/chair_0979_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0979_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
13,chair/test/chair_0959_SMPLER_centered_scaled_remeshing_iso_iter4,chair_0959_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
14,chair/test/chair_0940_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0940_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
15,chair/test/chair_0921_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0921_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
16,chair/test/chair_0981_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0981_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
17,chair/test/chair_0897_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0897_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
18,chair/test/chair_0983_SMPLER_centered_scaled_remeshing_iso_iter3,chair_0983_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
19,chair/test/chair_0978_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0978_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
20,chair/test/chair_0954_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0954_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
21,chair/test/chair_0895_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0895_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
22,chair/test/chair_0971_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0971_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
23,chair/test/chair_0934_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0934_SMPLER,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
24,chair/test/chair_0899_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0899_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
25,chair/test/chair_0891_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0891_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
26,chair/test/chair_0974_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0974_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
27,chair/test/chair_0941_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0941_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
28,chair/test/chair_0951_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0951_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
29,chair/test/chair_0950_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0950_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
30,chair/train/chair_0817_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0817_SMPLER,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.31
31,chair/train/chair_0834_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0834_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
32,chair/train/chair_0029_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0029_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
33,chair/train/chair_0574_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0574_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
34,chair/train/chair_0644_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0644_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
35,chair/train/chair_0498_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0498_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
36,chair/train/chair_0562_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0562_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
37,chair/train/chair_0598_SMPLER_centered_scaled_remeshing_iso_iter4,chair_0598_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
38,chair/train/chair_0553_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0553_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
39,chair/train/chair_0226_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0226_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
40,chair/train/chair_0474_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0474_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
41,chair/train/chair_0382_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0382_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
42,chair/train/chair_0855_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0855_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
43,chair/train/chair_0639_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0639_SMPLER,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.31
44,chair/train/chair_0706_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0706_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
45,chair/train/chair_0365_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0365_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
46,chair/train/chair_0076_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0076_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
47,chair/train/chair_0228_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0228_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
48,chair/train/chair_0774_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0774_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
49,chair/train/chair_0416_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0416_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
50,chair/train/chair_0221_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0221_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
51,chair/train/chair_0648_SMPLER_centered_scaled_remeshing_iso_iter4,chair_0648_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
52,chair/train/chair_0702_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0702_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
53,chair/train/chair_0477_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0477_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
54,chair/train/chair_0175_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0175_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
55,chair/train/chair_0268_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0268_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
56,chair/train/chair_0640_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0640_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
57,chair/train/chair_0800_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0800_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
58,chair/train/chair_0437_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0437_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
59,chair/train/chair_0220_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0220_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
60,chair/train/chair_0860_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0860_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
61,chair/train/chair_0667_SMPLER_centered_scaled_remeshing_iso_iter12,chair_0667_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
62,chair/train/chair_0850_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0850_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
63,chair/train/chair_0112_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0112_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
64,chair/train/chair_0509_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0509_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
65,chair/train/chair_0109_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0109_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
66,chair/train/chair_0347_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0347_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
67,chair/train/chair_0261_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0261_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
68,chair/train/chair_0576_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0576_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
69,chair/train/chair_0443_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0443_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
70,chair/train/chair_0805_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0805_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
71,chair/train/chair_0472_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0472_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
72,chair/train/chair_0250_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0250_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
73,chair/train/chair_0071_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0071_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
74,chair/train/chair_0876_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0876_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
75,chair/train/chair_0812_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0812_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
76,chair/train/chair_0506_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0506_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
77,chair/train/chair_0328_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0328_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
78,chair/train/chair_0657_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0657_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
79,chair/train/chair_0547_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0547_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
80,chair/train/chair_0289_SMPLER_centered_scaled_remeshing_iso_iter11,chair_0289_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
81,chair/train/chair_0118_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0118_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
82,chair/train/chair_0798_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0798_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
83,chair/train/chair_0094_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0094_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
84,chair/train/chair_0529_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0529_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
85,chair/train/chair_0121_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0121_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
86,chair/train/chair_0454_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0454_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
87,chair/train/chair_0597_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0597_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
88,chair/train/chair_0297_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0297_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
89,chair/train/chair_0099_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0099_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
90,chair/train/chair_0387_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0387_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
91,chair/train/chair_0608_SMPLER_centered_scaled_remeshing_iso_iter4,chair_0608_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
92,chair/train/chair_0873_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0873_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
93,chair/train/chair_0630_SMPLER_centered_scaled_remeshing_iso_iter3,chair_0630_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
94,chair/train/chair_0575_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0575_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
95,chair/train/chair_0772_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0772_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
96,chair/train/chair_0617_SMPLER_centered_scaled_remeshing_iso_iter11,chair_0617_SMPLER,0.0,0.0,0.0,0.31,0.69,0.0,0.0,0.0
