,path,name,0-1,1-1,2-1,3-1,4-1,5-1,6-1,7-1
97,chair/train/chair_0171_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0171_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
98,chair/train/chair_0309_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0309_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
99,chair/train/chair_0534_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0534_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
100,chair/train/chair_0616_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0616_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
101,chair/train/chair_0483_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0483_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
102,chair/train/chair_0500_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0500_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
103,chair/train/chair_0672_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0672_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
104,chair/train/chair_0884_SMPLER_centered_scaled_remeshing_iso_iter11,chair_0884_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
105,chair/train/chair_0872_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0872_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
106,chair/train/chair_0468_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0468_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
107,chair/train/chair_0005_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0005_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
108,chair/train/chair_0027_SMPLER_centered_scaled_remeshing_iso_iter11,chair_0027_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
109,chair/train/chair_0434_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0434_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
110,chair/train/chair_0652_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0652_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
111,chair/train/chair_0057_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0057_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
112,chair/train/chair_0444_SMPLER_centered_scaled_remeshing_iso_iter3,chair_0444_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
113,chair/train/chair_0450_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0450_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
114,chair/train/chair_0763_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0763_SMPLER,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
115,chair/train/chair_0571_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0571_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
116,chair/train/chair_0128_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0128_SMPLER,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.31
117,chair/train/chair_0629_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0629_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
118,chair/train/chair_0088_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0088_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
119,chair/train/chair_0205_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0205_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
120,chair/train/chair_0009_SMPLER_centered_scaled_remeshing_iso_iter11,chair_0009_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
121,chair/train/chair_0711_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0711_SMPLER,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.88
122,chair/train/chair_0765_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0765_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
123,chair/train/chair_0252_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0252_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
124,chair/train/chair_0260_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0260_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
125,chair/train/chair_0612_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0612_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
126,chair/train/chair_0314_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0314_SMPLER,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.31
127,chair/train/chair_0781_SMPLER_centered_scaled_remeshing_iso_iter4,chair_0781_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
128,chair/train/chair_0386_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0386_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
129,chair/train/chair_0728_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0728_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
130,chair/train/chair_0106_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0106_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
131,chair/train/chair_0447_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0447_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
132,chair/train/chair_0165_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0165_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
133,chair/train/chair_0708_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0708_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
134,chair/train/chair_0177_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0177_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
135,chair/train/chair_0361_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0361_SMPLER,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0
136,chair/train/chair_0278_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0278_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
137,chair/train/chair_0736_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0736_SMPLER,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.31
138,chair/train/chair_0654_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0654_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
139,chair/train/chair_0429_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0429_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
140,chair/train/chair_0501_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0501_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
141,chair/train/chair_0043_SMPLER_centered_scaled_remeshing_iso_iter11,chair_0043_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
142,chair/train/chair_0626_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0626_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
143,chair/train/chair_0710_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0710_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
144,chair/train/chair_0742_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0742_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
145,chair/train/chair_0156_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0156_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
146,chair/train/chair_0001_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0001_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
147,chair/train/chair_0356_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0356_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
148,chair/train/chair_0367_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0367_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
149,chair/train/chair_0003_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0003_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
150,chair/train/chair_0439_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0439_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
151,chair/train/chair_0222_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0222_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
152,chair/train/chair_0368_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0368_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
153,chair/train/chair_0777_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0777_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
154,chair/train/chair_0522_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0522_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
155,chair/train/chair_0861_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0861_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
156,chair/train/chair_0217_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0217_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
157,chair/train/chair_0814_SMPLER_centered_scaled_remeshing_iso_iter3,chair_0814_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
158,chair/train/chair_0012_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0012_SMPLER,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0
159,chair/train/chair_0419_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0419_SMPLER,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.31
160,chair/train/chair_0803_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0803_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
161,chair/train/chair_0385_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0385_SMPLER,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.31
162,chair/train/chair_0697_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0697_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
163,chair/train/chair_0819_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0819_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
164,chair/train/chair_0503_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0503_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
165,chair/train/chair_0124_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0124_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
166,chair/train/chair_0555_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0555_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
167,chair/train/chair_0300_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0300_SMPLER,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.31
168,chair/train/chair_0603_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0603_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
169,chair/train/chair_0492_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0492_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
170,chair/train/chair_0068_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0068_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
171,chair/train/chair_0773_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0773_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
172,chair/train/chair_0282_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0282_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
173,chair/train/chair_0718_SMPLER_centered_scaled_remeshing_iso_iter12,chair_0718_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
174,chair/train/chair_0469_SMPLER_centered_scaled_remeshing_iso_iter3,chair_0469_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
175,chair/train/chair_0716_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0716_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
176,chair/train/chair_0291_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0291_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
177,chair/train/chair_0689_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0689_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
178,chair/train/chair_0174_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0174_SMPLER,0.0,0.0,0.0,0.0,0.06,0.88,0.06,0.0
179,chair/train/chair_0722_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0722_SMPLER,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
180,chair/train/chair_0324_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0324_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
181,chair/train/chair_0502_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0502_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
182,chair/train/chair_0520_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0520_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
183,chair/train/chair_0065_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0065_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
184,chair/train/chair_0592_SMPLER_centered_scaled_remeshing_iso_iter11,chair_0592_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
185,chair/train/chair_0272_SMPLER_centered_scaled_remeshing_iso_iter10,chair_0272_SMPLER,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
186,chair/train/chair_0516_SMPLER_centered_scaled_remeshing_iso_iter12,chair_0516_SMPLER,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
187,chair/train/chair_0186_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0186_SMPLER,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
188,chair/train/chair_0161_SMPLER_centered_scaled_remeshing_iso_iter7,chair_0161_SMPLER,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0
189,chair/train/chair_0757_SMPLER_centered_scaled_remeshing_iso_iter6,chair_0757_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
190,chair/train/chair_0670_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0670_SMPLER,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0
191,chair/train/chair_0549_SMPLER_centered_scaled_remeshing_iso_iter5,chair_0549_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
192,chair/train/chair_0147_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0147_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
193,chair/train/chair_0148_SMPLER_centered_scaled_remeshing_iso_iter9,chair_0148_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
194,chair/train/chair_0332_SMPLER_centered_scaled_remeshing_iso_iter8,chair_0332_SMPLER,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0
