,categorie - All axe sym,PS,Dnom,Dord,Dmod,L2_norm,L1_norm,cos_sim,fourier_dist,corr-pv,kl_div,js_div,bhatta_dist,circu_dist
0,ideal,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[1. 0.],0.0,0.0,0.001,0.0
2,carVasa_sym - 38/38,"(np.float64(0.73), 'C')",0.526,0.689,0.655,0.575,1.051,0.609,1.286,[0.257 0.677],0.689,0.41,0.206,1.051
3,cup_sym - 22/22,"(np.float64(0.73), 'C')",0.226,0.434,0.307,0.231,0.452,0.93,0.518,[0.852 0.067],0.174,0.204,0.048,0.452
4,A380_sym - 185/185,"(np.float64(0.73), 'C')",0.333,0.553,0.469,0.35,0.667,0.789,0.782,[0.304 0.618],0.243,0.242,0.061,0.667
5,cabinet-d_sym - 43/43,"(np.int64(1), 'C')",0.09,0.134,0.134,0.096,0.18,0.991,0.214,[0.985 0.002],inf,0.208,0.064,0.18
6,cabinet-t_sym - 63/63,"(np.float64(0.75), 'W')",0.436,0.909,0.909,0.464,0.872,0.761,1.038,[0.562 0.324],inf,0.413,0.254,0.872
7,bench_sym - 47/47,"(np.int64(1), 'C')",0.209,0.465,0.465,0.238,0.418,0.929,0.531,[0.887 0.045],0.131,0.187,0.037,0.418
8,cabinet-n_sym - 40/40,"(np.int64(1), 'C')",0.135,0.289,0.208,0.138,0.27,0.985,0.309,[0.98  0.003],inf,0.226,0.075,0.27
9,vase_sym - 157/157,"(np.int64(1), 'C')",0.175,0.304,0.212,0.184,0.35,0.947,0.412,[0.882 0.048],0.106,0.153,0.025,0.35
